perf_metric,perf_metric_diff,names,method,perf_metric_name,seed
0.5347732585320243,-4.893252298581174e-4,Otu00345,glmnet,AUC,100
0.5346462521427459,-3.6231884057968955e-4,Otu00370,glmnet,AUC,100
0.5321115786192925,0.0021723546828736895,Otu00082,glmnet,AUC,100
0.5346633941093969,-3.7946080723072484e-4,Otu00086,glmnet,AUC,100
0.5388966806919121,-0.00461274738974593,Otu00009,glmnet,AUC,100
0.5356623032569737,-0.0013783699548075568,Otu00020,glmnet,AUC,100
0.534678198535141,-3.9426523297481086e-4,Otu00014,glmnet,AUC,100
0.5222931276297335,0.011990805672432714,Otu00106,glmnet,AUC,100
0.5319230169861305,0.002360916316035633,Otu00003,glmnet,AUC,100
0.5344101605111422,-1.2622720897603745e-4,Otu00036,glmnet,AUC,100
0.5372261181237338,-0.002942184821567606,Otu00027,glmnet,AUC,100
0.5343673055945145,-8.33722923483382e-5,Otu00050,glmnet,AUC,100
0.534501324606514,-2.1739130434783593e-4,Otu00075,glmnet,AUC,100
0.534883902134954,-5.999688327877895e-4,Otu00102,glmnet,AUC,100
0.5337275985663082,5.563347358579218e-4,Otu00090,glmnet,AUC,100
0.5347374162381175,-4.53482935951377e-4,Otu00051,glmnet,AUC,100
0.534380551659654,-9.66183574878654e-5,Otu00350,glmnet,AUC,100
0.5312942184821567,0.002989714820009426,Otu00264,glmnet,AUC,100
0.5423048153342683,-0.008020882032102161,Otu00678,glmnet,AUC,100
0.5320102851799906,0.0022736481221755644,Otu00300,glmnet,AUC,100
0.5272845566464079,0.006999376655758227,Otu00242,glmnet,AUC,100
0.5113713573320866,0.022912575970079563,Otu00195,glmnet,AUC,100
0.5346953405017921,-4.114071996259572e-4,Otu00067,glmnet,AUC,100
0.5337961664329126,4.877668692535586e-4,Otu00022,glmnet,AUC,100
0.5346033972261182,-3.194639239519903e-4,Otu00263,glmnet,AUC,100
0.5363713573320866,-0.0020874240299204594,Otu00064,glmnet,AUC,100
0.5357978806295777,-0.0015139473274115023,Otu00108,glmnet,AUC,100
0.5343197755960729,-3.584229390674043e-5,Otu00005,glmnet,AUC,100
0.5391561477325854,-0.004872214430419186,Otu00047,glmnet,AUC,100
0.5314391460183887,0.0028447872837774613,Otu00021,glmnet,AUC,100
0.533908368396447,3.7556490571921675e-4,Otu00028,glmnet,AUC,100
0.533419822346891,8.641109552751658e-4,Otu00226,glmnet,AUC,100
0.5313581112669472,0.0029258220352189612,Otu00081,glmnet,AUC,100
0.5344880785413745,-2.0414523920830874e-4,Otu00249,glmnet,AUC,100
0.5427762194171731,-0.008492286115006964,Otu00045,glmnet,AUC,100
0.5349696119682095,-6.85678666043299e-4,Otu00015,glmnet,AUC,100
0.5331143836683809,0.0011695496337852385,Otu00092,glmnet,AUC,100
0.5304651706404863,0.0038187626616799086,Otu00094,glmnet,AUC,100
0.5341203054386785,1.6362786348766978e-4,Otu00038,glmnet,AUC,100
0.5320227520648279,0.0022611812373383167,Otu00026,glmnet,AUC,100
0.5339239520024934,3.599812996727403e-4,Otu00088,glmnet,AUC,100
0.5340447249493533,2.3920835281288078e-4,Otu00205,glmnet,AUC,100
0.5342901667445847,-6.23344241856838e-6,Otu00132,glmnet,AUC,100
0.5344389901823282,-1.550568801620411e-4,Otu00055,glmnet,AUC,100
0.5323281907433379,0.001955742558828244,Otu00119,glmnet,AUC,100
0.5354160822814399,-0.0011321489792737172,Otu00011,glmnet,AUC,100
0.5365014804425744,-0.002217547140408227,Otu00035,glmnet,AUC,100
0.5348729936107215,-5.890603085553225e-4,Otu00225,glmnet,AUC,100
0.5343041919900265,-2.025868786037499e-5,Otu00177,glmnet,AUC,100
0.5318840579710146,0.002399875331151602,Otu00054,glmnet,AUC,100
0.5352033660589061,-9.194327567398908e-4,Otu00425,glmnet,AUC,100
0.5346065139473274,-3.22580645161219e-4,Otu00104,glmnet,AUC,100
0.5336348761103319,6.490571918342791e-4,Otu00217,glmnet,AUC,100
0.5301005142589995,0.0041834190431666585,Otu00008,glmnet,AUC,100
0.5339161601994702,3.677731026959785e-4,Otu00113,glmnet,AUC,100
0.5347568957456755,-4.7296244350936156e-4,Otu00034,glmnet,AUC,100
0.53769128876422,-0.0034073554620538404,Otu00243,glmnet,AUC,100
0.5330606202275207,0.0012233130746455156,Otu00019,glmnet,AUC,100
0.5328190743338008,0.0014648589683653457,Otu00023,glmnet,AUC,100
0.5342699080567244,1.402524544180661e-5,Otu00180,glmnet,AUC,100
0.5337182484026805,5.656848994857189e-4,Otu00042,glmnet,AUC,100
0.5353015427769986,-0.001017609474832426,Otu00077,glmnet,AUC,100
0.5405968521115786,-0.006312918809412427,Otu00149,glmnet,AUC,100
0.53415770609319,1.2622720897614848e-4,Otu00115,glmnet,AUC,100
0.5342761414991429,7.79180302323823e-6,Otu00223,glmnet,AUC,100
0.5348901355773726,-6.062022752064689e-4,Otu00121,glmnet,AUC,100
0.5339769362630513,3.0699703911485354e-4,Otu00017,glmnet,AUC,100
0.5397568957456755,-0.005472962443509366,Otu00071,glmnet,AUC,100
0.5303264765466729,0.003957456755493305,Otu00207,glmnet,AUC,100
0.5393080878915381,-0.0050241545893718875,Otu00010,glmnet,AUC,100
0.5323235156615241,0.0019604176406420315,Otu00301,glmnet,AUC,100
0.5367438055165965,-0.0024598722144303364,Otu00006,glmnet,AUC,100
0.5338016206950288,4.8231260713738067e-4,Otu00134,glmnet,AUC,100
0.534820788530466,-5.368552282998262e-4,Otu00099,glmnet,AUC,100
0.5346859903381642,-4.020570359980491e-4,Otu00039,glmnet,AUC,100
0.5342512077294687,3.272557269751175e-5,Otu00711,glmnet,AUC,100
0.5329320554776376,0.0013518778245286134,Otu00072,glmnet,AUC,100
0.534726507713885,-4.425744117187991e-4,Otu00600,glmnet,AUC,100
0.5342847124824684,-7.791803022794141e-7,Otu00001,glmnet,AUC,100
0.5318178276453172,0.002466105656849016,Otu00154,glmnet,AUC,100
0.5340790088826555,2.0492441951069917e-4,Otu00166,glmnet,AUC,100
0.5330388031790556,0.0012451301231105605,Otu00013,glmnet,AUC,100
0.534249649368864,3.42839333021816e-5,Otu00084,glmnet,AUC,100
0.5345698924731184,-2.8595917095219914e-4,Otu00318,glmnet,AUC,100
0.5337564282374941,5.275050646720292e-4,Otu00152,glmnet,AUC,100
0.5359194327567399,-0.0016354994545737522,Otu00127,glmnet,AUC,100
0.528126850553218,0.006157082748948217,Otu00033,glmnet,AUC,100
0.6836792893875644,0.002934393018544368,Otu00094,glmnet,AUC,101
0.6851924575346736,0.001421224871435145,Otu00071,glmnet,AUC,101
0.6882398316970547,-0.0016261492909459552,Otu00150,glmnet,AUC,101
0.6861570827489482,4.565996571606057e-4,Otu00600,glmnet,AUC,101
0.6857729468599034,8.407355462053401e-4,Otu00079,glmnet,AUC,101
0.6852142745831385,0.0013994078229702112,Otu00075,glmnet,AUC,101
0.685549322113137,0.0010643602929717444,Otu00264,glmnet,AUC,101
0.6857932055477637,8.204768583450761e-4,Otu00162,glmnet,AUC,101
0.6850241545893719,0.0015895278167368243,Otu00003,glmnet,AUC,101
0.689177185600748,-0.0025635031946392717,Otu00032,glmnet,AUC,101
0.6788133083995637,0.007800374006545097,Otu00009,glmnet,AUC,101
0.6845550880473742,0.0020585943587345668,Otu00152,glmnet,AUC,101
0.6871053451768739,-4.916627707651777e-4,Otu00370,glmnet,AUC,101
0.6842512077294686,0.0023624746766401916,Otu00301,glmnet,AUC,101
0.6859147576749259,6.989247311828262e-4,Otu00159,glmnet,AUC,101
0.6870928782920367,-4.7919588592792994e-4,Otu00249,glmnet,AUC,101
0.6867438055165965,-1.301231104877676e-4,Otu00031,glmnet,AUC,101
0.6851605111422784,0.0014531712638303773,Otu00077,glmnet,AUC,101
0.6885678666043323,-0.001954184198223574,Otu00536,glmnet,AUC,101
0.6870398940314789,-4.262116253701542e-4,Otu00064,glmnet,AUC,101
0.6857869721053451,8.267103007636445e-4,Otu00425,glmnet,AUC,101
0.6824793517219885,0.00413433068412028,Otu00054,glmnet,AUC,101
0.6839636901979118,0.0026499922081969496,Otu00014,glmnet,AUC,101
0.6862817515973196,3.3193080878912706e-4,Otu00102,glmnet,AUC,101
0.6827536231884058,0.003860059217702938,Otu00154,glmnet,AUC,101
0.6857012622720897,9.12420134019043e-4,Otu00049,glmnet,AUC,101
0.6905282842449744,-0.003914601838865606,Otu00387,glmnet,AUC,101
0.6869814555088047,-3.677731026959785e-4,Otu00091,glmnet,AUC,101
0.675614773258532,0.01099890914757673,Otu00136,glmnet,AUC,101
0.6859817671809256,6.319152251831328e-4,Otu00045,glmnet,AUC,101
0.6864742091319931,1.3947327411567567e-4,Otu00084,glmnet,AUC,101
0.6878089449898707,-0.0011952625837619024,Otu00205,glmnet,AUC,101
0.6864469378214119,1.6674458469689846e-4,Otu00046,glmnet,AUC,101
0.6862420134019013,3.716690042074866e-4,Otu00483,glmnet,AUC,101
0.699462365591398,-0.0128486831852892,Otu00171,glmnet,AUC,101
0.6863799283154122,2.337540906965918e-4,Otu00072,glmnet,AUC,101
0.686507713884993,1.0596852111577348e-4,Otu00123,glmnet,AUC,101
0.6866892628954341,-7.558048932532202e-5,Otu00121,glmnet,AUC,101
0.6831362007168458,0.0034774816892629845,Otu00229,glmnet,AUC,101
0.6853919276920679,0.0012217547140408458,Otu00008,glmnet,AUC,101
0.6876180458158018,-0.0010043634096930099,Otu00093,glmnet,AUC,101
0.6869611968209444,-3.475144148356035e-4,Otu00020,glmnet,AUC,101
0.6868186068256195,-2.0492441951069917e-4,Otu00006,glmnet,AUC,101
0.6863588904472495,2.547919588592462e-4,Otu00132,glmnet,AUC,101
0.6914469378214119,-0.004833255415303106,Otu00040,glmnet,AUC,101
0.686737572074178,-1.238896680691992e-4,Otu00010,glmnet,AUC,101
0.6868450989558984,-2.3141654978964254e-4,Otu00099,glmnet,AUC,101
0.685304659498208,0.0013090229079008031,Otu00026,glmnet,AUC,101
0.6834057971014492,0.0032078853046595412,Otu00327,glmnet,AUC,101
0.6881471092410785,-0.0015334268349697089,Otu00038,glmnet,AUC,101
0.686481221754714,1.3246065139471686e-4,Otu00115,glmnet,AUC,101
0.686897304036154,-2.8362163004524987e-4,Otu00047,glmnet,AUC,101
0.6866121240455041,1.5583606046698506e-6,Otu00129,glmnet,AUC,101
0.6869635343618513,-3.498519557425528e-4,Otu00127,glmnet,AUC,101
0.6845410628019323,0.0020726196041764844,Otu00350,glmnet,AUC,101
0.6862731806139941,3.405017921146447e-4,Otu00139,glmnet,AUC,101
0.6867889979741313,-1.7531556802252712e-4,Otu00148,glmnet,AUC,101
0.6835569580800996,0.0030567243260091193,Otu00087,glmnet,AUC,101
0.6838935639707029,0.0027201184354058716,Otu00086,glmnet,AUC,101
0.6864820009350164,1.3168147109232642e-4,Otu00223,glmnet,AUC,101
0.6859856630824374,6.280193236714027e-4,Otu00028,glmnet,AUC,101
0.6864773258532024,1.3635655290633597e-4,Otu00022,glmnet,AUC,101
0.6869261337073399,-3.124513012311425e-4,Otu00108,glmnet,AUC,101
0.666481221754714,0.020132460651394735,Otu00030,glmnet,AUC,101
0.6857246376811594,8.890447249493283e-4,Otu00025,glmnet,AUC,101
0.6915786192925043,-0.004964936886395543,Otu00149,glmnet,AUC,101
0.6818279569892474,0.004785725416861397,Otu00119,glmnet,AUC,101
0.6884860526725884,-0.0018723702664796837,Otu00018,glmnet,AUC,101
0.6783941093969145,0.008219573009194292,Otu00055,glmnet,AUC,101
0.6861750038959015,4.38678510207291e-4,Otu00017,glmnet,AUC,101
0.6870445691132929,-4.308867071841638e-4,Otu00089,glmnet,AUC,101
0.6871528751753155,-5.391927692067755e-4,Otu00092,glmnet,AUC,101
0.6865934237182484,2.025868786037499e-5,Otu00711,glmnet,AUC,101
0.6809934548854605,0.00562022752064828,Otu00065,glmnet,AUC,101
0.686253701106436,3.599812996727403e-4,Otu00034,glmnet,AUC,101
0.6815131681471093,0.005100514258999489,Otu00225,glmnet,AUC,101
0.68824294841826406,-0.0016292660121552949,Otu00134,glmnet,AUC,101
0.6867967897771544,-1.8310737104565433e-4,Otu00289,glmnet,AUC,101
0.6868357487922705,-2.2206638616173446e-4,Otu00050,glmnet,AUC,101
0.6889878447872837,-0.002374162381174938,Otu00002,glmnet,AUC,101
0.6847233909926758,0.0018902914134329984,Otu00088,glmnet,AUC,101
0.6883699548075424,-0.0017562724014336117,Otu00015,glmnet,AUC,101
0.6843392551036309,0.002274427302477844,Otu00678,glmnet,AUC,101
0.6900561009817672,-0.0034424185756584125,Otu00035,glmnet,AUC,101
0.6850638927847903,0.0015497896213184648,Otu00011,glmnet,AUC,101
0.6806295776842761,0.005984104721832639,Otu00242,glmnet,AUC,101
0.6689878447872837,0.01762583761882508,Otu00195,glmnet,AUC,101
0.6809903381642513,0.005623344241857509,Otu00007,glmnet,AUC,101
0.6867079632226897,-9.428081658091614e-5,Otu00226,glmnet,AUC,101
0.6903740065451146,-0.003760324139005844,Otu00042,glmnet,AUC,101
0.6856077606358112,0.0010059217702975687,Otu00106,glmnet,AUC,101
0.6852212872058594,0.0013923952002493634,Otu00053,glmnet,AUC,101
0.6858119058750195,8.0177653108926e-4,Otu00117,glmnet,AUC,101
0.6844693782141188,0.0021443041919899652,Otu00004,glmnet,AUC,101
0.6681081502259623,0.0185055321801465,Otu00044,glmnet,AUC,101
0.6856739909615085,9.396914446002658e-4,Otu00019,glmnet,AUC,101
0.6878097241701729,-0.0011960417640641818,Otu00090,glmnet,AUC,101
0.685844631447717,7.690509583917482e-4,Otu00207,glmnet,AUC,101
0.6780980208820321,0.008515661524076679,Otu00012,glmnet,AUC,101
0.6876944054854293,-0.0010807230793205003,Otu00021,glmnet,AUC,101
0.6827980364656382,0.003815645940470569,Otu00082,glmnet,AUC,101
0.6904262116253702,-0.0038125292192614513,Otu00263,glmnet,AUC,101
0.6896026180458158,-0.0029889356397070355,Otu00217,glmnet,AUC,101
0.6895106747701418,-0.0028969923640330686,Otu00172,glmnet,AUC,101
0.6886216300451925,-0.0020079476390837403,Otu00005,glmnet,AUC,101
0.686590306997039,2.3375409069714692e-5,Otu00286,glmnet,AUC,101
0.6909505999688328,-0.00433691756272403,Otu00061,glmnet,AUC,101
0.6864266791335516,1.8700327255716243e-4,Otu00141,glmnet,AUC,101
0.6853202431042543,0.0012934393018544377,Otu00062,glmnet,AUC,101
0.6880995792426368,-0.001485896836528,Otu00081,glmnet,AUC,101
0.6867484805984104,-1.3479819230166612e-4,Otu00177,glmnet,AUC,101
0.6837930497117033,0.002820632694405467,Otu00023,glmnet,AUC,101
0.7002501168770453,-0.013636434470936543,Otu00318,glmnet,AUC,101
0.688538257752844,-0.001924575346735291,Otu00016,glmnet,AUC,101
0.6863495402836216,2.641421224871543e-4,Otu00101,glmnet,AUC,101
0.6865575814243415,5.610098176722644e-5,Otu00036,glmnet,AUC,101
0.6864968053607605,1.168770453482404e-4,Otu00113,glmnet,AUC,101
0.6874933769674303,-8.796945613215312e-4,Otu00024,glmnet,AUC,101
0.6816775751908992,0.00493610721520954,Otu00067,glmnet,AUC,101
0.6860838398005299,5.298426055788674e-4,Otu00243,glmnet,AUC,101
0.6774918186068257,0.009121863799283036,Otu00033,glmnet,AUC,101
0.6870772946859904,-4.636122798816755e-4,Otu00104,glmnet,AUC,101
0.6862638304503662,3.498519557425528e-4,Otu00051,glmnet,AUC,101
0.685002337540907,0.0016113448652017581,Otu00066,glmnet,AUC,101
0.686800685678666,-1.8700327255727345e-4,Otu00180,glmnet,AUC,101
0.6833115162848684,0.0033021661212403464,Otu00300,glmnet,AUC,101
0.6864087579865981,2.0492441951069917e-4,Otu00166,glmnet,AUC,101
0.6861313697989715,4.8231260713726964e-4,Otu00001,glmnet,AUC,101
0.6867492597787128,-1.3557737260405656e-4,Otu00239,glmnet,AUC,101
0.6867523764999222,-1.3869409381339626e-4,Otu00039,glmnet,AUC,101
0.6870508025557114,-4.3712014960262113e-4,Otu00345,glmnet,AUC,101
0.6822276764843385,0.004386005921770297,Otu00029,glmnet,AUC,101
0.6828977715443354,0.003715910861773364,Otu00027,glmnet,AUC,101
0.6860869565217391,5.267258843696387e-4,Otu00013,glmnet,AUC,101
0.5664336917562725,4.199781829514748e-4,Otu00129,glmnet,AUC,102
0.5668380863331776,1.558360604636544e-5,Otu00050,glmnet,AUC,102
0.5670282063269441,-1.745363877201367e-4,Otu00121,glmnet,AUC,102
0.5660635811126695,7.900888265544026e-4,Otu00205,glmnet,AUC,102
0.5663059061866916,5.477637525322931e-4,Otu00226,glmnet,AUC,102
0.5636621474209133,0.0031915225183106744,Otu00225,glmnet,AUC,102
0.5670071684587813,-1.5349851955737126e-4,Otu00051,glmnet,AUC,102
0.5679881564594047,-0.0011344865201807774,Otu00064,glmnet,AUC,102
0.5652415458937198,0.0016121240455041486,Otu00089,glmnet,AUC,102
0.56411407199626,0.002739597942963967,Otu00327,glmnet,AUC,102
0.5638249961040985,0.003028673835125395,Otu00004,glmnet,AUC,102
0.5681323048153343,-0.0012786348761103516,Otu00084,glmnet,AUC,102
0.5635460495558672,0.0033076203833567464,Otu00025,glmnet,AUC,102
0.5667897771544336,6.389278479035365e-5,Otu00180,glmnet,AUC,102
0.5597452080411407,0.007108461898083229,Otu00033,glmnet,AUC,102
0.5662949976624592,5.586722767647601e-4,Otu00039,glmnet,AUC,102
0.5614523920835282,0.005401277855695774,Otu00007,glmnet,AUC,102
0.5668427614149913,1.0908524232577932e-5,Otu00483,glmnet,AUC,102
0.5669588592800374,-1.0518934081349407e-4,Otu00159,glmnet,AUC,102
0.5668217235468288,3.1946392395121315e-5,Otu00055,glmnet,AUC,102
0.5694389901823282,-0.0025853202431043165,Otu00003,glmnet,AUC,102
0.5824489636901979,-0.015595293750974015,Otu00093,glmnet,AUC,102
0.5669557425588281,-1.0207261960415437e-4,Otu00166,glmnet,AUC,102
0.5625822035218949,0.004271466417329006,Otu00132,glmnet,AUC,102
0.5662692847124825,5.84385226741424e-4,Otu00119,glmnet,AUC,102
0.5680754246532648,-0.0012217547140408458,Otu00028,glmnet,AUC,102
0.5667157550257129,1.3791491351100582e-4,Otu00104,glmnet,AUC,102
0.5667126383045037,1.410316347202345e-4,Otu00150,glmnet,AUC,102
0.5700786972105345,-0.0032250272713105765,Otu00387,glmnet,AUC,102
0.566914446002805,-6.077606358112497e-5,Otu00024,glmnet,AUC,102
0.5662552594670407,5.984104721832306e-4,Otu00536,glmnet,AUC,102
0.564424185756584,0.002429484182639885,Otu00264,glmnet,AUC,102
0.5667235468287362,1.301231104877676e-4,Otu00036,glmnet,AUC,102
0.5668973040361539,-4.363409692997866e-5,Otu00239,glmnet,AUC,102
0.5629001090852424,0.003953560853981575,Otu00035,glmnet,AUC,102
0.5668069191210846,4.675081813931836e-5,Otu00115,glmnet,AUC,102
0.566386940938133,4.667290010909042e-4,Otu00136,glmnet,AUC,102
0.5647413121396291,0.002112357799594844,Otu00053,glmnet,AUC,102
0.5661072152095995,7.464547296244239e-4,Otu00071,glmnet,AUC,102
0.56365435561789,0.0031993143213339126,Otu00009,glmnet,AUC,102
0.5671396291101761,-2.8595917095219914e-4,Otu00034,glmnet,AUC,102
0.5665443353592021,3.093345800218028e-4,Otu00015,glmnet,AUC,102
0.5647015739442107,0.0021520959950132035,Otu00425,glmnet,AUC,102
0.566870811905875,-1.714196665103529e-5,Otu00263,glmnet,AUC,102
0.5664539504441328,3.9971949509109983e-4,Otu00289,glmnet,AUC,102
0.565275829827022,0.001577840112201967,Otu00172,glmnet,AUC,102
0.564290945924887,0.0025627240143368812,Otu00087,glmnet,AUC,102
0.5664266791335515,4.2699080567243364e-4,Otu00370,glmnet,AUC,102
0.5647046906654201,0.0021489792738038638,Otu00062,glmnet,AUC,102
0.5669713261648746,-1.1765622565063083e-4,Otu00090,glmnet,AUC,102
0.5588694093813309,0.00798426055789303,Otu00030,glmnet,AUC,102
0.5701636278634876,-0.0033099579242636956,Otu00002,glmnet,AUC,102
0.5652859591709521,0.0015677107682717795,Otu00106,glmnet,AUC,102
0.5642231572385851,0.002630512700638854,Otu00162,glmnet,AUC,102
0.5653186847436497,0.0015349851955742677,Otu00350,glmnet,AUC,102
0.5679016674458469,-0.0010479975066229885,Otu00088,glmnet,AUC,102
0.5663214897927381,5.321801464858167e-4,Otu00020,glmnet,AUC,102
0.5765568022440393,-0.009703132304815343,Otu00012,glmnet,AUC,102
0.5654417952314166,0.001411874707807348,Otu00075,glmnet,AUC,102
0.5711835748792271,-0.004329904940003182,Otu00010,glmnet,AUC,102
0.5675518154901045,-6.981455508805468e-4,Otu00318,glmnet,AUC,102
0.5676710300763597,-8.173601371357364e-4,Otu00711,glmnet,AUC,102
0.5675884369643136,-7.347670250896776e-4,Otu00045,glmnet,AUC,102
0.5674481845098956,-5.945145706717225e-4,Otu00301,glmnet,AUC,102
0.5682780115318685,-0.0014243415926445957,Otu00005,glmnet,AUC,102
0.56705703599813,-2.0336605890602932e-4,Otu00102,glmnet,AUC,102
0.5662957768427614,5.578930964624806e-4,Otu00046,glmnet,AUC,102
0.5666791335515038,1.745363877201367e-4,Otu00286,glmnet,AUC,102
0.5679982858033349,-0.001144615864110965,Otu00022,glmnet,AUC,102
0.5618614617422472,0.004992208196976766,Otu00044,glmnet,AUC,102
0.5783380084151473,-0.011484338475923339,Otu00217,glmnet,AUC,102
0.5677364812217547,-8.828112825307599e-4,Otu00207,glmnet,AUC,102
0.5654106280193237,0.0014430419199001898,Otu00249,glmnet,AUC,102
0.5666308243727599,2.2284556646401388e-4,Otu00127,glmnet,AUC,102
0.5669019791179679,-4.830917874398821e-5,Otu00047,glmnet,AUC,102
0.5668801620695029,-2.649213027894337e-5,Otu00042,glmnet,AUC,102
0.564724170172978,0.0021294997662458792,Otu00021,glmnet,AUC,102
0.5705088047374162,-0.003655134798192239,Otu00018,glmnet,AUC,102
0.5646072931276297,0.0022463768115942306,Otu00026,glmnet,AUC,102
0.5677902446626149,-9.365747233909261e-4,Otu00027,glmnet,AUC,102
0.5650233754090697,0.001830294530154264,Otu00065,glmnet,AUC,102
0.5649446781985351,0.0019089917406888146,Otu00014,glmnet,AUC,102
0.5667344553529687,1.1921458625518966e-4,Otu00019,glmnet,AUC,102
0.5638288920056101,0.003024777933613776,Otu00066,glmnet,AUC,102
0.5665162848683185,3.3738507090541603e-4,Otu00141,glmnet,AUC,102
0.5629850397381955,0.0038686302010284557,Otu00067,glmnet,AUC,102
0.5686964313542154,-0.0018427614149915117,Otu00092,glmnet,AUC,102
0.5668567866604333,-3.116721209339701e-6,Otu00345,glmnet,AUC,102
0.5699197444288608,-0.0030660744896369163,Otu00139,glmnet,AUC,102
0.5634634564438211,0.003390213495402805,Otu00300,glmnet,AUC,102
0.5637229234844944,0.0031307464547295494,Otu00149,glmnet,AUC,102
0.5637042231572386,0.0031494467819853655,Otu00094,glmnet,AUC,102
0.5652882967118591,0.0015653732273648302,Otu00134,glmnet,AUC,102
0.5632203521894966,0.003633317749727305,Otu00054,glmnet,AUC,102
0.5662988935639707,5.54776375253252e-4,Otu00040,glmnet,AUC,102
0.5623593579554309,0.00449431198379302,Otu00086,glmnet,AUC,102
0.5666152407667134,2.3842917251049034e-4,Otu00038,glmnet,AUC,102
0.5668653576437588,-1.1687704534857346e-5,Otu00177,glmnet,AUC,102
0.566800685678666,5.298426055788674e-5,Otu00101,glmnet,AUC,102
0.5674435094280816,-5.89839488857713e-4,Otu00031,glmnet,AUC,102
0.5665303101137603,3.233598254636094e-4,Otu00223,glmnet,AUC,102
0.5670001558360604,-1.4648589683652347e-4,Otu00001,glmnet,AUC,102
0.5702392083528128,-0.0033855384135889066,Otu00013,glmnet,AUC,102
0.5669339255103631,-8.025557113922055e-5,Otu00243,glmnet,AUC,102
0.56676172666355,9.194327567396687e-5,Otu00171,glmnet,AUC,102
0.5671552127162225,-3.015427769985646e-4,Otu00017,glmnet,AUC,102
0.5669292504285491,-7.5580489325211e-5,Otu00061,glmnet,AUC,102
0.5706202275206482,-0.0037665575814243013,Otu00152,glmnet,AUC,102
0.5622635187782453,0.004590151160978606,Otu00077,glmnet,AUC,102
0.5668536699392239,0,Otu00600,glmnet,AUC,102
0.5666331619136669,2.205080255570646e-4,Otu00079,glmnet,AUC,102
