perf_metric,perf_metric_diff,pvalue,names,method,perf_metric_name,seed,outcome,taxlevel,metric,dataset,trainfrac
0.5678722913785155,5.455663132003519e-5,0.39603960396039606,Otu00125,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5677975001280672,1.293478817683269e-4,0.504950495049505,Otu00127,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5698158393524921,-0.00188899134265663,0.9207920792079208,Otu00129,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5687216331130577,-7.947851032221731e-4,0.6336633663366337,Otu00130,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5678372009630654,8.96470467700583e-5,0.5346534653465347,Otu00131,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5678838174273859,4.303058244958802e-5,0.5445544554455446,Otu00133,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5679268480098355,0,1,Otu00134,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5669604528456534,9.663951641820656e-4,0.5247524752475248,Otu00135,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5733430664412684,-0.00541621843143291,0.8514851485148515,Otu00137,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.567945801956867,-1.8953947031441487e-5,0.48514851485148514,Otu00139,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5675206188207571,4.062291890783998e-4,0.26732673267326734,Otu00142,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5681642846165668,-2.374366067312561e-4,0.8514851485148515,Otu00144,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5675147277291123,4.1212028072323825e-4,0.45544554455445546,Otu00147,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5662583884022335,0.00166845960760197,0.36633663366336633,Otu00148,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.567583884022335,3.4296398750055523e-4,0.5346534653465347,Otu00151,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5683115619076892,-3.847138978536613e-4,0.6039603960396039,Otu00152,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.565241022488602,0.00268582552123353,0.33663366336633666,Otu00160,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5676865939244916,2.4025408534389392e-4,0.48514851485148514,Otu00163,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.565817068797705,0.00210977921213051,0.2376237623762376,Otu00165,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5677549818144563,1.718661953792333e-4,0.5247524752475248,Otu00167,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5657433020849342,0.00218354592490133,0.1782178217821782,Otu00170,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.566160288919625,0.0017665590902105,0.4455445544554455,Otu00172,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5683087444290764,-3.818964192409125e-4,0.6138613861386139,Otu00177,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5643217560575791,0.00360509195225644,0.33663366336633666,Otu00180,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5745005378822806,-0.00657368987244511,0.900990099009901,Otu00194,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5689216740945648,-9.948260847293389e-4,0.9702970297029704,Otu00202,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5675969468777214,3.2990113211406324e-4,0.4158415841584158,Otu00204,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.567619742841043,3.071051687925097e-4,0.4455445544554455,Otu00206,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5676996567798781,2.2719122995740193e-4,0.25742574257425743,Otu00207,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5741140310434916,-0.00618718303365606,0.9603960396039604,Otu00210,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5499830951283233,0.01794375288151217,0.0198019801980198,Otu00217,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5645415193893756,0.00338532862045992,0.297029702970297,Otu00218,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5678553865068388,7.146150299675025e-5,0.5445544554455446,Otu00224,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5811287843860458,-0.01320193637621025,0.9801980198019802,Otu00227,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5724786127759848,-0.00455176476614926,0.99009900990099,Otu00228,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5650461041954817,0.00288074381435377,0.24752475247524752,Otu00229,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5579404231340608,0.00998642487577472,0.0297029702970297,Otu00231,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.565749193176579,0.00217765483325649,0.33663366336633666,Otu00232,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5635689769991291,0.00435787101070639,0.0297029702970297,Otu00245,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5680310947185083,-1.0424670867281716e-4,0.6534653465346535,Otu00246,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5668149684954664,0.00111187951436908,0.099009900990099,Otu00247,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5676865939244916,2.4025408534389392e-4,0.7524752475247525,Otu00252,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5680738691665386,-1.4702115670306437e-4,0.7821782178217822,Otu00267,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5666361866707649,0.00129066133907063,0.48514851485148514,Otu00268,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5692111059884227,-0.00128425797858722,0.7920792079207921,Otu00291,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5688668613288254,-9.40013318989852e-4,0.7326732673267327,Otu00292,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5657791609036422,0.00214768710619328,0.2376237623762376,Otu00298,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5695438245991497,-0.00161697658931414,0.4356435643564357,Otu00304,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5682675067875621,-3.40658777726599e-4,0.4158415841584158,Otu00331,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.567604887044721,3.2196096511449834e-4,0.3564356435643564,Otu00334,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5720353721633114,-0.00410852415347584,0.6435643564356436,Otu00346,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5677798268531326,1.4702115670295335e-4,0.48514851485148514,Otu00349,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5667435069924697,0.00118334101736583,0.27722772277227725,Otu00355,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5675997643563342,3.270836535013144e-4,0.6534653465346535,Otu00373,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5722890733056708,-0.00436222529583529,0.99009900990099,Otu00375,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5726430510732032,-0.00471620306336773,0.801980198019802,Otu00376,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5753247784437273,-0.0073979304338918,0.9207920792079208,Otu00394,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5648796168229087,0.00304723118692684,0.24752475247524752,Otu00432,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5678712668408381,5.55811689973984e-5,0.04950495049504951,Otu00464,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5674795092464525,4.473387633829873e-4,0.48514851485148514,Otu00487,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5680392910199272,-1.1244301009172286e-4,0.7623762376237624,Otu00522,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5689034885507914,-9.766405409559198e-4,0.7326732673267327,Otu00540,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5703672967573382,-0.00244044874750271,0.7128712871287128,Otu00578,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5693957789047692,-0.00146893089493371,0.9603960396039604,Otu00600,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.565137288048768,0.00278955996106755,0.27722772277227725,Otu00656,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5681122893294401,-1.8544131960462895e-4,0.405940594059406,Otu00659,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5681783720096306,-2.515239997951113e-4,0.5841584158415841,Otu00673,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5713782593104861,-0.00345141130065063,0.9504950495049505,Otu00681,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5649772040366784,0.00294964397315711,0.3465346534653465,Otu00692,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5739355053532094,-0.00600865734337385,0.900990099009901,Otu00706,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5677652271912299,1.6162081860560118e-4,0.504950495049505,Otu00724,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5619028226013012,0.0060240254085343,0.31683168316831684,Otu00727,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.567207878694739,7.189693150965182e-4,0.405940594059406,Otu00754,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5646204087905332,0.00330643921930229,0.3069306930693069,Otu00763,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5673917832078275,5.350648020080451e-4,0.5742574257425742,Otu00801,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5679230059935454,3.842016290112049e-6,0.5742574257425742,Otu00843,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5704666769120434,-0.00253982890220794,0.7920792079207921,Otu00883,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5815096562676092,-0.01358280825777369,0.9702970297029704,Otu00932,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5642364632959377,0.00369038471389782,0.13861386138613865,Otu00950,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5658936529890887,0.00203319502074683,0.37623762376237624,Otu00990,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5690720249987193,-0.00114517698888383,0.8415841584158416,Otu01004,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5667762921981456,0.00115055581168987,0.504950495049505,Otu01054,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.565291737103632,0.00263511090620349,0.10891089108910892,Otu01084,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.5678466779365812,8.017007325433756e-5,0.39603960396039606,Otu01221,glmnet,AUC,100,allcause,OTU,AUC,full,0.8
0.46241379310344827,0.00310344827586206,0.5841584158415841,Otu00001,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4666954022988506,-0.00117816091954026,0.7821782178217822,Otu00002,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46482758620689657,6.896551724137612e-4,0.8217821782178217,Otu00003,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4656896551724138,-1.7241379310345417e-4,0.5841584158415841,Otu00004,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4642241379310345,0.00129310344827582,0.6831683168316832,Otu00005,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46382183908045976,0.00169540229885056,0.5841584158415841,Otu00006,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46301724137931033,0.0025,0.5148514851485149,Otu00007,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4608620689655173,0.00465517241379309,0.4356435643564357,Otu00008,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.5047988505747126,-0.0392816091954023,0.9702970297029704,Otu00009,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4625287356321839,0.00298850574712644,0.5742574257425742,Otu00010,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4649425287356322,5.747126436781436e-4,0.7326732673267327,Otu00011,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4811494252873563,-0.01563218390804599,0.9405940594059404,Otu00012,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.47117816091954023,-0.0056609195402299,0.9603960396039604,Otu00013,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4593390804597701,0.00617816091954021,0.48514851485148514,Otu00014,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4710344827586207,-0.00551724137931036,0.8910891089108911,Otu00015,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.47979885057471267,-0.01428160919540233,0.9405940594059404,Otu00016,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4679022988505747,-0.00238505747126438,0.37623762376237624,Otu00017,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4652873563218391,2.298850574712352e-4,0.900990099009901,Otu00018,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4692816091954023,-0.00376436781609196,0.7128712871287128,Otu00019,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4626149425287357,0.00290229885057469,0.3465346534653465,Otu00020,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4621264367816092,0.00339080459770113,0.4455445544554455,Otu00021,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4793103448275862,-0.01379310344827589,0.9108910891089108,Otu00022,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46629310344827585,-7.75862068965516e-4,0.8415841584158416,Otu00023,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46293103448275863,0.0025862068965517,0.19801980198019803,Otu00024,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4699425287356322,-0.00442528735632186,0.6534653465346535,Otu00025,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46594827586206894,-4.310344827586077e-4,0.9603960396039604,Otu00026,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4617816091954023,0.00373563218390804,0.6138613861386139,Otu00027,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46520114942528734,3.1609195402299006e-4,0.9207920792079208,Otu00028,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.45956896551724136,0.00594827586206897,0.4455445544554455,Otu00029,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4566091954022988,0.0089080459770115,0.297029702970297,Otu00030,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46807471264367817,-0.00255747126436783,0.8712871287128713,Otu00031,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4773563218390805,-0.01183908045977011,0.9603960396039604,Otu00032,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4621551724137931,0.00336206896551721,0.22772277227722773,Otu00033,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4614080459770115,0.00410919540229881,0.5643564356435643,Otu00034,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4646551724137931,8.620689655172153e-4,0.7326732673267327,Otu00035,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4652873563218391,2.298850574712352e-4,0.8910891089108911,Otu00036,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4654597701149425,5.747126436783656e-5,0.9405940594059404,Otu00037,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46566091954022987,-1.436781609195359e-4,0.9405940594059404,Otu00038,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4675862068965517,-0.00206896551724139,0.8613861386138614,Otu00039,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46551724137931033,0,1,Otu00040,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4717816091954023,-0.00626436781609196,0.9306930693069309,Otu00041,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.48017241379310344,-0.0146551724137931,0.99009900990099,Otu00042,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46272988505747126,0.00278735632183907,0.5445544554455446,Otu00043,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4657758620689655,-2.586206896551535e-4,0.9603960396039604,Otu00044,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46698275862068966,-0.00146551724137933,0.8217821782178217,Otu00045,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4643678160919541,0.00114942528735628,0.7227722772277227,Otu00046,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46402298850574714,0.00149425287356319,0.49504950495049505,Otu00047,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4653735632183908,1.436781609195359e-4,0.9504950495049505,Otu00048,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4649425287356322,5.747126436781436e-4,0.8910891089108911,Otu00049,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4652586206896552,2.586206896551535e-4,0.8415841584158416,Otu00050,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4639080459770115,0.00160919540229881,0.6336633663366337,Otu00051,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46,0.00551724137931031,0.18811881188118812,Otu00052,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46158045977011497,0.00393678160919536,0.5247524752475248,Otu00054,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4648563218390804,6.609195402298984e-4,0.8316831683168316,Otu00055,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4654022988505747,1.149425287356176e-4,0.9306930693069309,Otu00056,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4654885057471264,2.873563218391828e-5,0.9108910891089108,Otu00057,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4654022988505747,1.149425287356176e-4,0.9504950495049505,Otu00058,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4626436781609195,0.00287356321839077,0.0198019801980198,Otu00059,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.504367816091954,-0.03885057471264369,0.9108910891089108,Otu00060,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4651724137931034,3.4482758620690834e-4,0.7227722772277227,Otu00061,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4735632183908046,-0.00804597701149428,0.9207920792079208,Otu00062,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4660344827586207,-5.172413793103625e-4,0.9306930693069309,Otu00063,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4657183908045977,-2.0114942528737245e-4,0.7425742574257426,Otu00065,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.466867816091954,-0.00135057471264365,0.8514851485148515,Otu00066,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4652586206896552,2.586206896551535e-4,0.8514851485148515,Otu00067,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4654022988505747,1.149425287356176e-4,0.9108910891089108,Otu00072,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4654885057471264,2.873563218391828e-5,0.8316831683168316,Otu00073,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4643678160919541,0.00114942528735628,0.32673267326732675,Otu00074,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4715804597701149,-0.00606321839080459,0.9801980198019802,Otu00075,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4654885057471264,2.873563218391828e-5,0.5544554455445545,Otu00077,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4656034482758621,-8.620689655175484e-5,0.8415841584158416,Otu00078,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4672413793103448,-0.00172413793103448,0.9504950495049505,Otu00079,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46551724137931033,0,0.9504950495049505,Otu00081,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46557471264367817,-5.747126436783656e-5,0.8811881188118812,Otu00082,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.462816091954023,0.00270114942528731,0.13861386138613865,Otu00083,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4723275862068965,-0.00681034482758619,0.9504950495049505,Otu00084,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4603735632183908,0.00514367816091954,0.3069306930693069,Otu00086,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46543103448275863,8.620689655169933e-5,0.9702970297029704,Otu00088,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4627586206896552,0.00275862068965515,0.37623762376237624,Otu00090,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4651149425287357,4.022988505746894e-4,0.8415841584158416,Otu00091,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46206896551724136,0.00344827586206897,0.5841584158415841,Otu00092,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4635344827586207,0.00198275862068963,0.46534653465346537,Otu00093,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4608908045977011,0.00462643678160917,0.6138613861386139,Otu00094,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4660344827586207,-5.172413793103625e-4,0.8118811881188119,Otu00095,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4659195402298851,-4.022988505747449e-4,0.9306930693069309,Otu00096,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4637643678160919,0.0017528735632184,0.7425742574257426,Otu00097,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4625574712643678,0.00295977011494252,0.22772277227722773,Otu00098,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4693103448275862,-0.00379310344827588,0.9306930693069309,Otu00099,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46867816091954023,-0.0031609195402299,0.9108910891089108,Otu00101,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4599712643678161,0.00554597701149423,0.26732673267326734,Otu00103,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4644252873563218,0.0010919540229885,0.6336633663366337,Otu00105,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46298850574712647,0.00252873563218386,0.21782178217821785,Otu00106,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.490316091954023,-0.02479885057471265,0.9801980198019802,Otu00108,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4667241379310345,-0.00120689655172417,0.8217821782178217,Otu00110,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46543103448275863,8.620689655169933e-5,0.9207920792079208,Otu00111,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4654597701149425,5.747126436783656e-5,0.8910891089108911,Otu00112,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4657183908045977,-2.0114942528737245e-4,0.8712871287128713,Otu00117,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4627873563218391,0.00272988505747123,0.13861386138613865,Otu00119,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4652873563218391,2.298850574712352e-4,0.8712871287128713,Otu00122,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46551724137931033,0,1,Otu00123,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.465,5.17241379310307e-4,0.8415841584158416,Otu00124,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4650574712643678,4.597701149425259e-4,0.8118811881188119,Otu00125,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46577586206896554,-2.58620689655209e-4,0.6633663366336634,Otu00127,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4658045977011494,-2.873563218390718e-4,0.9207920792079208,Otu00129,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4678448275862069,-0.00232758620689654,0.8217821782178217,Otu00130,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46531609195402296,2.0114942528737245e-4,0.900990099009901,Otu00131,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46551724137931033,0,1,Otu00133,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4648850574712643,6.321839080459801e-4,0.693069306930693,Otu00134,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4626436781609195,0.00287356321839077,0.07920792079207921,Otu00135,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4668678160919541,-0.00135057471264371,0.19801980198019803,Otu00137,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46554597701149425,-2.873563218391828e-5,0.9702970297029704,Otu00139,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46551724137931033,0,0.9504950495049505,Otu00142,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4654597701149425,5.747126436783656e-5,0.9801980198019802,Otu00144,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4650574712643678,4.597701149425259e-4,0.8712871287128713,Otu00147,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4634195402298851,0.00209770114942525,0.38613861386138615,Otu00148,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4690804597701149,-0.00356321839080459,0.9801980198019802,Otu00151,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4654885057471264,2.873563218391828e-5,0.9108910891089108,Otu00152,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4653448275862069,1.7241379310345417e-4,0.8712871287128713,Otu00155,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4700287356321839,-0.00451149425287356,0.7920792079207921,Otu00160,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4693965517241379,-0.00387931034482758,0.46534653465346537,Otu00165,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46522988505747126,2.873563218390718e-4,0.8613861386138614,Otu00167,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46623563218390807,-7.18390804597735e-4,0.3564356435643564,Otu00170,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4635344827586207,0.00198275862068963,0.46534653465346537,Otu00172,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4620977011494253,0.00341954022988505,0.19801980198019803,Otu00177,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4642528735632184,0.00126436781609196,0.693069306930693,Otu00180,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4652873563218391,2.298850574712352e-4,0.8910891089108911,Otu00184,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46597701149425286,-4.597701149425259e-4,0.8514851485148515,Otu00187,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4635632183908046,0.00195402298850572,0.4257425742574258,Otu00194,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46551724137931033,0,1,Otu00202,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4654885057471264,2.873563218391828e-5,0.9405940594059404,Otu00204,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4626436781609195,0.00287356321839077,0.0297029702970297,Otu00206,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46543103448275863,8.620689655169933e-5,0.9702970297029704,Otu00207,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.46045977011494255,0.00505747126436778,0.1188118811881188,Otu00208,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4686494252873563,-0.00313218390804598,0.900990099009901,Otu00210,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4658333333333333,-3.1609195402299006e-4,0.900990099009901,Otu00215,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4663505747126437,-8.333333333333526e-4,0.5841584158415841,Otu00217,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4676724137931034,-0.00215517241379309,0.8118811881188119,Otu00218,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
0.4595689655172414,0.00594827586206891,0.12871287128712872,Otu00224,glmnet,AUC,100,attrib,OTU,AUC,int,0.8
