perf_metric,perf_metric_diff,names,method,perf_metric_name,seed
0.6507020142180094,-2.2808056872036797e-4,Otu00122,glmnet,AUC,100
0.6530657582938388,-0.00259182464454976,Otu00123,glmnet,AUC,100
0.6507109004739337,-2.3696682464457997e-4,Otu00124,glmnet,AUC,100
0.657550355450237,-0.00707642180094791,Otu00125,glmnet,AUC,100
0.6515847156398104,-0.00111078199052128,Otu00127,glmnet,AUC,100
0.6504768957345971,-2.9620853080336573e-6,Otu00129,glmnet,AUC,100
0.6498578199052133,6.161137440757747e-4,Otu00130,glmnet,AUC,100
0.6500266587677725,4.472748815165239e-4,Otu00131,glmnet,AUC,100
0.6507790284360189,-3.050947867297982e-4,Otu00133,glmnet,AUC,100
0.6474081753554501,0.00306575829383892,Otu00134,glmnet,AUC,100
0.6499437203791468,5.302132701422435e-4,Otu00135,glmnet,AUC,100
0.6527399289099526,-0.00226599526066351,Otu00137,glmnet,AUC,100
0.6508827014218009,-4.087677725118643e-4,Otu00139,glmnet,AUC,100
0.6420645734597156,0.0084093601895735,Otu00142,glmnet,AUC,100
0.6506486966824645,-1.7476303317542907e-4,Otu00144,glmnet,AUC,100
0.6505005924170617,-2.6658767772635983e-5,Otu00147,glmnet,AUC,100
0.6489691943127963,0.00150473933649275,Otu00148,glmnet,AUC,100
0.65198163507109,-0.0015077014218009,Otu00151,glmnet,AUC,100
0.6540195497630331,-0.00354561611374404,Otu00152,glmnet,AUC,100
0.6487026066350711,0.001771327014218,Otu00160,glmnet,AUC,100
0.6506072274881517,-1.332938388626248e-4,Otu00163,glmnet,AUC,100
0.6869638625592417,-0.03648992890995262,Otu00165,glmnet,AUC,100
0.6497511848341232,7.227488151658745e-4,Otu00167,glmnet,AUC,100
0.6470675355450237,0.00340639810426535,Otu00170,glmnet,AUC,100
0.6502517772511848,2.2215639810430063e-4,Otu00172,glmnet,AUC,100
0.6559952606635071,-0.00552132701421803,Otu00177,glmnet,AUC,100
0.6486196682464456,0.0018542654028435,Otu00180,glmnet,AUC,100
0.6532968009478672,-0.00282286729857816,Otu00194,glmnet,AUC,100
0.649792654028436,6.812796208530703e-4,Otu00202,glmnet,AUC,100
0.6508471563981043,-3.732227488152384e-4,Otu00204,glmnet,AUC,100
0.650417654028436,5.627962085308358e-5,Otu00206,glmnet,AUC,100
0.6478791469194313,0.0025947867298578,Otu00207,glmnet,AUC,100
0.6576481042654028,-0.00717417061611369,Otu00210,glmnet,AUC,100
0.6569579383886256,-0.00648400473933652,Otu00217,glmnet,AUC,100
0.6503287914691943,1.4514218009475943e-4,Otu00218,glmnet,AUC,100
0.6500947867298578,3.7914691943130574e-4,Otu00224,glmnet,AUC,100
0.6558619668246446,-0.00538803317535552,Otu00227,glmnet,AUC,100
0.6532494075829384,-0.00277547393364929,Otu00228,glmnet,AUC,100
0.6543838862559241,-0.00390995260663507,Otu00229,glmnet,AUC,100
0.6458353080568721,0.00463862559241701,Otu00231,glmnet,AUC,100
0.6482790284360189,0.00219490521327014,Otu00232,glmnet,AUC,100
0.6581309241706161,-0.00765699052132706,Otu00245,glmnet,AUC,100
0.6474733412322274,0.00300059241706163,Otu00246,glmnet,AUC,100
0.6488655213270142,0.00160841232227482,Otu00247,glmnet,AUC,100
0.6510367298578198,-5.627962085307248e-4,Otu00252,glmnet,AUC,100
0.6534478672985782,-0.0029739336492891,Otu00267,glmnet,AUC,100
0.6508234597156398,-3.495260663507471e-4,Otu00268,glmnet,AUC,100
0.6507079383886256,-2.340047393365463e-4,Otu00291,glmnet,AUC,100
0.6504857819905213,-1.1848341232245652e-5,Otu00292,glmnet,AUC,100
0.6518157582938389,-0.00134182464454979,Otu00298,glmnet,AUC,100
0.6494194312796209,0.00105450236966819,Otu00304,glmnet,AUC,100
0.6500592417061611,4.1469194312793167e-4,Otu00331,glmnet,AUC,100
0.6521800947867298,-0.0017061611374407,Otu00334,glmnet,AUC,100
0.6506516587677725,-1.7772511848346273e-4,Otu00346,glmnet,AUC,100
0.6523074644549763,-0.00183353080568726,Otu00349,glmnet,AUC,100
0.6517565165876777,-0.00128258293838867,Otu00355,glmnet,AUC,100
0.6490758293838863,0.00139810426540276,Otu00373,glmnet,AUC,100
0.6545053317535544,-0.00403139810426533,Otu00375,glmnet,AUC,100
0.6513921800947867,-9.182464454976502e-4,Otu00376,glmnet,AUC,100
0.6562559241706161,-0.00578199052132699,Otu00394,glmnet,AUC,100
0.6487411137440757,0.00173281990521334,Otu00432,glmnet,AUC,100
0.6484063981042654,0.0020675355450237,Otu00464,glmnet,AUC,100
0.6518276066350711,-0.00135367298578203,Otu00487,glmnet,AUC,100
0.6666380331753554,-0.01616409952606634,Otu00522,glmnet,AUC,100
0.6522748815165876,-0.00180094786729856,Otu00540,glmnet,AUC,100
0.6516735781990523,-0.00119964454976317,Otu00578,glmnet,AUC,100
0.6468039099526066,0.00367002369668245,Otu00600,glmnet,AUC,100
0.6505361374407583,-6.220379146926192e-5,Otu00656,glmnet,AUC,100
0.651205568720379,-7.316350710899755e-4,Otu00659,glmnet,AUC,100
0.6510248815165877,-5.509478672985901e-4,Otu00673,glmnet,AUC,100
0.6388714454976303,0.01160248815165876,Otu00681,glmnet,AUC,100
0.6510515402843602,-5.776066350711151e-4,Otu00692,glmnet,AUC,100
0.6477369668246447,0.00273696682464441,Otu00706,glmnet,AUC,100
0.6516232227488152,-0.00114928909952616,Otu00724,glmnet,AUC,100
0.6499733412322274,5.005924170616849e-4,Otu00727,glmnet,AUC,100
0.6523281990521328,-0.00185426540284372,Otu00754,glmnet,AUC,100
0.6525473933649288,-0.00207345971563976,Otu00763,glmnet,AUC,100
0.6496297393364928,8.441943127962537e-4,Otu00801,glmnet,AUC,100
0.6519401658767773,-0.0014662322274882,Otu00843,glmnet,AUC,100
0.6514158767772511,-9.419431279620304e-4,Otu00883,glmnet,AUC,100
0.6214721563981043,0.0290017772511848,Otu00932,glmnet,AUC,100
0.6448755924170616,0.00559834123222746,Otu00950,glmnet,AUC,100
0.6516528436018958,-0.00117890995260672,Otu00990,glmnet,AUC,100
0.6506605450236966,-1.866113744075637e-4,Otu01004,glmnet,AUC,100
0.6577754739336492,-0.00730154028436014,Otu01054,glmnet,AUC,100
0.647968009478673,0.00250592417061612,Otu01084,glmnet,AUC,100
0.6499200236966824,5.539099526066238e-4,Otu01221,glmnet,AUC,100
0.6597363744075829,-3.7618483412316106e-4,Otu00001,glmnet,AUC,101
0.6594668246445498,-1.0663507108998882e-4,Otu00002,glmnet,AUC,101
0.6594579383886255,-9.774881516577684e-5,Otu00003,glmnet,AUC,101
0.6594934834123223,-1.3329383886251378e-4,Otu00004,glmnet,AUC,101
0.6586196682464456,7.405213270141875e-4,Otu00005,glmnet,AUC,101
0.6558708530805687,0.00348933649289107,Otu00006,glmnet,AUC,101
0.6563951421800948,0.002965047393365,Otu00007,glmnet,AUC,101
0.6587648104265403,5.953791469194281e-4,Otu00008,glmnet,AUC,101
0.6588210900473933,5.390995260664555e-4,Otu00009,glmnet,AUC,101
0.6593513033175356,8.886255924211994e-6,Otu00010,glmnet,AUC,101
0.6479087677725118,0.01145142180094793,Otu00011,glmnet,AUC,101
0.6493986966824644,0.00996149289099535,Otu00012,glmnet,AUC,101
0.6630687203791469,-0.00370853080568711,Otu00013,glmnet,AUC,101
0.658222748815166,0.0011374407582938,Otu00014,glmnet,AUC,101
0.6596593601895735,-2.9917061611373086e-4,Otu00015,glmnet,AUC,101
0.6627280805687203,-0.00336789099526058,Otu00016,glmnet,AUC,101
0.6568009478672985,0.00255924170616128,Otu00017,glmnet,AUC,101
0.6644372037914692,-0.00507701421800943,Otu00018,glmnet,AUC,101
0.6207049763033176,0.03865521327014221,Otu00019,glmnet,AUC,101
0.6555331753554502,0.00382701421800957,Otu00020,glmnet,AUC,101
0.6504087677725119,0.00895142180094787,Otu00021,glmnet,AUC,101
0.6547186018957346,0.00464158767772515,Otu00022,glmnet,AUC,101
0.6591795023696683,1.806872037914964e-4,Otu00023,glmnet,AUC,101
0.6595616113744076,-2.01421800947843e-4,Otu00024,glmnet,AUC,101
0.6566498815165877,0.00271030805687211,Otu00025,glmnet,AUC,101
0.6607968009478672,-0.00143661137440742,Otu00026,glmnet,AUC,101
0.6562203791469194,0.00313981042654032,Otu00027,glmnet,AUC,101
0.6623696682464455,-0.00300947867298573,Otu00028,glmnet,AUC,101
0.6463892180094787,0.01297097156398108,Otu00029,glmnet,AUC,101
0.65614336492891,0.00321682464454975,Otu00030,glmnet,AUC,101
0.6588418246445498,5.183649289099979e-4,Otu00031,glmnet,AUC,101
0.6649229857819905,-0.00556279620853072,Otu00032,glmnet,AUC,101
0.6607257109004739,-0.00136552132701417,Otu00033,glmnet,AUC,101
0.6538625592417061,0.00549763033175365,Otu00034,glmnet,AUC,101
0.656566943127962,0.00279324644549772,Otu00035,glmnet,AUC,101
0.6605805687203791,-0.0012203791469193,Otu00036,glmnet,AUC,101
0.6613773696682465,-0.00201718009478668,Otu00037,glmnet,AUC,101
0.6638655213270143,-0.00450533175355449,Otu00038,glmnet,AUC,101
0.6630805687203791,-0.00372037914691936,Otu00039,glmnet,AUC,101
0.6585041469194313,8.560426540284993e-4,Otu00040,glmnet,AUC,101
0.6594905213270142,-1.3033175355448012e-4,Otu00041,glmnet,AUC,101
0.6583471563981043,0.0010130331753555,Otu00042,glmnet,AUC,101
0.6594638625592417,-1.0367298578195516e-4,Otu00043,glmnet,AUC,101
0.6595260663507109,-1.6587677725110606e-4,Otu00044,glmnet,AUC,101
0.6583590047393365,0.00100118483412325,Otu00045,glmnet,AUC,101
0.6601925355450237,-8.32345971563897e-4,Otu00046,glmnet,AUC,101
0.6542298578199052,0.00513033175355459,Otu00047,glmnet,AUC,101
0.6649259478672985,-0.00556575829383876,Otu00048,glmnet,AUC,101
0.6600977488151659,-7.375592417061538e-4,Otu00049,glmnet,AUC,101
0.6597541469194312,-3.93957345971474e-4,Otu00050,glmnet,AUC,101
0.6549526066350712,0.00440758293838861,Otu00051,glmnet,AUC,101
0.6560189573459715,0.00334123222748827,Otu00052,glmnet,AUC,101
0.6657494075829383,-0.00638921800947855,Otu00053,glmnet,AUC,101
0.657704383886256,0.0016558056872038,Otu00054,glmnet,AUC,101
0.6579561611374407,0.00140402843601905,Otu00055,glmnet,AUC,101
0.6601273696682465,-7.671800947867125e-4,Otu00056,glmnet,AUC,101
0.6528998815165876,0.00646030805687214,Otu00057,glmnet,AUC,101
0.6618957345971563,-0.00253554502369657,Otu00059,glmnet,AUC,101
0.6399911137440758,0.01936907582938396,Otu00060,glmnet,AUC,101
0.6565373222748815,0.00282286729857828,Otu00061,glmnet,AUC,101
0.6595527251184834,-1.9253554502363104e-4,Otu00062,glmnet,AUC,101
0.6573311611374407,0.00202902843601904,Otu00063,glmnet,AUC,101
0.6546267772511848,0.00473341232227497,Otu00065,glmnet,AUC,101
0.6569312796208532,0.00242890995260658,Otu00066,glmnet,AUC,101
0.6569668246445498,0.00239336492890995,Otu00067,glmnet,AUC,101
0.6564158767772511,0.00294431279620865,Otu00070,glmnet,AUC,101
0.6610308056872037,-0.00167061611374397,Otu00071,glmnet,AUC,101
0.64,0.01936018957345975,Otu00072,glmnet,AUC,101
0.6577251184834122,0.00163507109004756,Otu00073,glmnet,AUC,101
0.6586700236966824,6.901658767773933e-4,Otu00074,glmnet,AUC,101
0.6573844786729858,0.00197571090047399,Otu00077,glmnet,AUC,101
0.664946682464455,-0.00558649289099522,Otu00078,glmnet,AUC,101
0.6585456161137441,8.145734597156951e-4,Otu00079,glmnet,AUC,101
0.659688981042654,-3.287914691942895e-4,Otu00082,glmnet,AUC,101
0.6584686018957346,8.915876777251253e-4,Otu00083,glmnet,AUC,101
0.6420616113744075,0.01729857819905222,Otu00084,glmnet,AUC,101
0.6595971563981042,-2.3696682464446897e-4,Otu00085,glmnet,AUC,101
0.6586789099526067,6.812796208530703e-4,Otu00086,glmnet,AUC,101
0.6678524881516588,-0.00849229857819899,Otu00087,glmnet,AUC,101
0.6593157582938389,4.443127962083793e-5,Otu00088,glmnet,AUC,101
0.6572245260663507,0.00213566350710903,Otu00090,glmnet,AUC,101
0.6508441943127963,0.00851599526066349,Otu00091,glmnet,AUC,101
0.6587292654028437,6.30924170616054e-4,Otu00092,glmnet,AUC,101
0.659114336492891,2.4585308056879196e-4,Otu00093,glmnet,AUC,101
0.663960308056872,-0.00460011848341224,Otu00094,glmnet,AUC,101
0.6615402843601896,-0.00218009478672986,Otu00095,glmnet,AUC,101
0.6609804502369668,-0.00162026066350706,Otu00096,glmnet,AUC,101
0.6615106635071091,-0.00215047393364931,Otu00097,glmnet,AUC,101
0.6568364928909952,0.00252369668246454,Otu00098,glmnet,AUC,101
0.6633086492890995,-0.00394845971563972,Otu00099,glmnet,AUC,101
0.656830568720379,0.00252962085308072,Otu00101,glmnet,AUC,101
0.6494875592417061,0.00987263033175367,Otu00103,glmnet,AUC,101
0.6595793838862559,-2.19194312796156e-4,Otu00105,glmnet,AUC,101
0.6610248815165876,-0.00166469194312779,Otu00106,glmnet,AUC,101
0.6607968009478672,-0.00143661137440742,Otu00108,glmnet,AUC,101
0.6593335308056872,2.665876777252496e-5,Otu00110,glmnet,AUC,101
0.6618898104265404,-0.00252962085308061,Otu00111,glmnet,AUC,101
0.6621949052132702,-0.00283471563981041,Otu00112,glmnet,AUC,101
0.6597600710900474,-3.998815165876523e-4,Otu00117,glmnet,AUC,101
0.6596001184834124,-2.399289099526136e-4,Otu00119,glmnet,AUC,101
0.6625325829383887,-0.00317239336492891,Otu00122,glmnet,AUC,101
0.6492742890995261,0.01008590047393365,Otu00123,glmnet,AUC,101
0.6601629146919431,-8.027251184833384e-4,Otu00124,glmnet,AUC,101
0.6602310426540283,-8.708530805685566e-4,Otu00125,glmnet,AUC,101
0.6573874407582939,0.00197274881516584,Otu00127,glmnet,AUC,101
0.6610100710900474,-0.00164988151658762,Otu00129,glmnet,AUC,101
0.6580746445497629,0.00128554502369682,Otu00130,glmnet,AUC,101
0.6597600710900474,-3.998815165876523e-4,Otu00131,glmnet,AUC,101
0.6594105450236967,-5.035545023690524e-5,Otu00133,glmnet,AUC,101
0.6567594786729858,0.00260071090047397,Otu00134,glmnet,AUC,101
0.6581901658767773,0.0011700236966825,Otu00135,glmnet,AUC,101
0.663909952606635,-0.00454976303317522,Otu00137,glmnet,AUC,101
0.6594135071090048,-5.331753554504992e-5,Otu00139,glmnet,AUC,101
0.6459241706161137,0.01343601895734603,Otu00142,glmnet,AUC,101
0.6593927725118484,-3.2582938388592275e-5,Otu00144,glmnet,AUC,101
0.6579295023696683,0.00143068720379146,Otu00147,glmnet,AUC,101
0.6575266587677726,0.00183353080568715,Otu00148,glmnet,AUC,101
0.6598874407582939,-5.272511848340988e-4,Otu00151,glmnet,AUC,101
0.6597334123222748,-3.732227488150164e-4,Otu00152,glmnet,AUC,101
0.614016587677725,0.04534360189573472,Otu00160,glmnet,AUC,101
0.6571741706161137,0.00218601895734604,Otu00163,glmnet,AUC,101
0.6608086492890994,-0.00144845971563967,Otu00165,glmnet,AUC,101
0.6595497630331754,-1.8957345971559736e-4,Otu00167,glmnet,AUC,101
0.6664129146919432,-0.00705272511848342,Otu00170,glmnet,AUC,101
0.6574822274881517,0.0018779620853081,Otu00172,glmnet,AUC,101
0.6586285545023697,7.316350710900865e-4,Otu00177,glmnet,AUC,101
0.6561107819905213,0.00324940758293845,Otu00180,glmnet,AUC,101
0.6590373222748815,3.2286729857822216e-4,Otu00194,glmnet,AUC,101
0.6564514218009478,0.00290876777251192,Otu00202,glmnet,AUC,101
0.6598341232227489,-4.7393364928915993e-4,Otu00204,glmnet,AUC,101
0.659902251184834,-5.420616113742671e-4,Otu00206,glmnet,AUC,101
0.6592654028436019,9.47867298578542e-5,Otu00207,glmnet,AUC,101
0.6623311611374407,-0.00297097156398096,Otu00210,glmnet,AUC,101
0.6575414691943128,0.00181872037914698,Otu00217,glmnet,AUC,101
0.6583175355450237,0.00104265402843606,Otu00218,glmnet,AUC,101
0.6571445497630332,0.0022156398104266,Otu00224,glmnet,AUC,101
0.6462677725118483,0.01309241706161146,Otu00227,glmnet,AUC,101
0.6595704976303317,-2.10308056871944e-4,Otu00228,glmnet,AUC,101
0.6535308056872037,0.00582938388625609,Otu00229,glmnet,AUC,101
0.6522689573459715,0.0070912322274883,Otu00231,glmnet,AUC,101
0.6586611374407583,6.990521327014942e-4,Otu00232,glmnet,AUC,101
0.6616350710900474,-0.00227488151658761,Otu00245,glmnet,AUC,101
0.6624407582938389,-0.00308056872037909,Otu00246,glmnet,AUC,101
0.6591943127962085,1.6587677725121708e-4,Otu00247,glmnet,AUC,101
0.6584063981042654,9.537914691943872e-4,Otu00252,glmnet,AUC,101
0.6644520142180095,-0.00509182464454971,Otu00267,glmnet,AUC,101
0.6614277251184834,-0.00206753554502359,Otu00268,glmnet,AUC,101
0.6598755924170615,-5.154028436017422e-4,Otu00291,glmnet,AUC,101
0.6600918246445499,-7.316350710900865e-4,Otu00292,glmnet,AUC,101
0.6464306872037915,0.01292950236966827,Otu00298,glmnet,AUC,101
0.6611285545023696,-0.00176836492890986,Otu00304,glmnet,AUC,101
0.6636789099526067,-0.00431872037914693,Otu00331,glmnet,AUC,101
0.659058056872038,3.021327014217645e-4,Otu00334,glmnet,AUC,101
0.6574377962085307,0.00192239336492905,Otu00346,glmnet,AUC,101
0.6592979857819905,6.220379146926192e-5,Otu00349,glmnet,AUC,101
0.6585337677725118,8.264218009479407e-4,Otu00355,glmnet,AUC,101
0.6578199052132702,0.0015402843601896,Otu00373,glmnet,AUC,101
0.661409952606635,-0.00204976303317527,Otu00375,glmnet,AUC,101
0.6693157582938389,-0.00995556872037917,Otu00376,glmnet,AUC,101
0.6580539099526067,0.00130627962085305,Otu00394,glmnet,AUC,101
0.6588003554502371,5.598341232226911e-4,Otu00432,glmnet,AUC,101
0.6593779620853081,-1.7772511848312966e-5,Otu00464,glmnet,AUC,101
0.6613981042654028,-0.00203791469194303,Otu00487,glmnet,AUC,101
0.6607849526066351,-0.00142476303317529,Otu00522,glmnet,AUC,101
0.6609508293838863,-0.0015906398104265,Otu00540,glmnet,AUC,101
0.6615373222748815,-0.00217713270142172,Otu00578,glmnet,AUC,101
0.659635663507109,-2.7547393364923956e-4,Otu00600,glmnet,AUC,101
0.6596504739336493,-2.9028436018951886e-4,Otu00656,glmnet,AUC,101
0.6558590047393364,0.00350118483412331,Otu00659,glmnet,AUC,101
0.6584508293838863,9.093601895734382e-4,Otu00673,glmnet,AUC,101
0.6641084123222748,-0.00474822274881503,Otu00681,glmnet,AUC,101
0.6608945497630332,-0.00153436018957342,Otu00692,glmnet,AUC,101
0.6593276066350711,3.25829383887033e-5,Otu00706,glmnet,AUC,101
0.659324644549763,3.5545023696736955e-5,Otu00724,glmnet,AUC,101
0.659013625592417,3.4656398104271346e-4,Otu00727,glmnet,AUC,101
0.6641321090047393,-0.00477191943127952,Otu00754,glmnet,AUC,101
0.6557701421800948,0.00359004739336499,Otu00763,glmnet,AUC,101
0.6592861374407584,7.405213270139654e-5,Otu00801,glmnet,AUC,101
0.6662114928909952,-0.00685130331753547,Otu00843,glmnet,AUC,101
0.6622956161137441,-0.00293542654028433,Otu00883,glmnet,AUC,101
0.6547067535545024,0.0046534360189574,Otu00932,glmnet,AUC,101
0.658590047393365,7.701421800947461e-4,Otu00950,glmnet,AUC,101
0.6600444312796209,-6.842417061611039e-4,Otu00990,glmnet,AUC,101
0.6594875592417061,-1.2736966824633544e-4,Otu01004,glmnet,AUC,101
0.659007701421801,3.524881516587808e-4,Otu01054,glmnet,AUC,101
0.6633086492890995,-0.00394845971563972,Otu01084,glmnet,AUC,101
0.6630331753554501,-0.00367298578199037,Otu01221,glmnet,AUC,101
0.5805124407582939,-8.32345971564008e-4,Otu00001,glmnet,AUC,102
0.5821593601895735,-0.0024792654028436,Otu00002,glmnet,AUC,102
0.5814454976303317,-0.00176540284360182,Otu00003,glmnet,AUC,102
0.5799763033175356,-2.962085308056972e-4,Otu00004,glmnet,AUC,102
0.58065758293838865,-9.774881516587677e-4,Otu00005,glmnet,AUC,102
0.5801836492890995,-5.035545023696075e-4,Otu00006,glmnet,AUC,102
0.5846682464454976,-0.00498815165876775,Otu00007,glmnet,AUC,102
0.5742831753554503,0.00539691943127962,Otu00008,glmnet,AUC,102
0.5768838862559241,0.00279620853080575,Otu00009,glmnet,AUC,102
0.5810485781990521,-0.0013684834123222,Otu00010,glmnet,AUC,102
